RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
68,"Myles Turner, C",IND,74,28.6,-1.81,3.49,1.68,6.33
69,"Thabo Sefolosha, SF",UTAH,50,12.2,-0.75,2.40,1.65,1.95
70,"DeAndre Jordan, C",DAL/NY,69,29.7,-1.52,3.17,1.65,6.23
71,"Boban Marjanovic, C",LAC/PHI,58,11.7,-0.83,2.48,1.65,2.13
72,"Nikola Mirotic, PF",NO/MIL,46,27.1,0.64,1.01,1.65,3.98
73,"Hassan Whiteside, C",MIA,72,23.3,-2.08,3.67,1.59,4.94
74,"Malcolm Brogdon, PG",MIL,64,28.6,1.74,-0.15,1.59,5.60
75,"Dewayne Dedmon, C",ATL,64,25.1,-0.47,2.02,1.55,4.87
76,"Jeremy Lamb, SG",CHA,79,28.5,1.03,0.49,1.52,6.60
77,"Bradley Beal, SG",WSH,82,36.9,3.18,-1.70,1.48,8.78
78,"Mike Muscala, PF",LAL/PHI,64,20.4,-0.65,2.13,1.48,3.73
79,"Maxi Kleber, PF",DAL,71,21.2,-0.58,2.06,1.48,4.41
80,"JJ Redick, SG",PHI,76,31.3,1.92,-0.46,1.46,7.07
81,"Kevin Love, PF",CLE,22,27.2,-0.16,1.51,1.35,1.73
82,"Bam Adebayo, C",MIA,82,23.3,-1.11,2.46,1.35,5.29
83,"Luke Kornet, PF",NY,46,17.0,-0.87,2.20,1.33,2.21
84,"Luka Doncic, SF",DAL,72,32.2,2.32,-1.04,1.28,6.55
85,"Jayson Tatum, SF",BOS,79,31.1,0.26,1.01,1.27,6.75
86,"Delon Wright, PG",TOR/MEM,75,22.7,0.95,0.30,1.25,4.59
87,"Otto Porter Jr., SF",CHI/WSH,56,30.1,1.03,0.21,1.24,4.59
88,"D.J. Augustin, PG",ORL,81,28.0,1.97,-0.75,1.22,6.19
89,"George Hill, PG",CLE/MIL,60,21.7,-0.26,1.47,1.21,3.56
90,"LaMarcus Aldridge, C",SA,81,33.2,0.50,0.67,1.17,7.23
91,"Aaron Gordon, PF",ORL,78,33.8,0.14,1.03,1.17,7.01
92,"Nene Hilario, C",HOU,42,13.0,-2.04,3.17,1.13,1.43
93,"Larry Nance Jr., PF",CLE,67,26.8,0.12,1.00,1.12,4.80
94,"Nerlens Noel, PF",OKC,77,13.7,-2.67,3.79,1.12,2.88
95,"Joakim Noah, C",MEM,42,16.5,-1.78,2.88,1.10,1.85
96,"Ricky Rubio, PG",UTAH,68,27.9,0.15,0.94,1.09,5.23
97,"Maurice Harkless, SF",POR,60,23.6,-0.88,1.94,1.06,3.68
98,"Cory Joseph, PG",IND,82,25.2,-0.55,1.57,1.02,5.32
99,"Jamal Murray, PG",DEN,75,32.6,2.16,-1.14,1.02,6.32
100,"Tyus Jones, PG",MIN,68,22.9,0.32,0.69,1.01,4.09
101,"Thomas Bryant, C",WSH,72,20.8,-0.04,1.01,0.97,3.75
102,"CJ McCollum, SG",POR,70,33.9,2.09,-1.17,0.92,6.00
103,"Danuel House Jr., SF",HOU,39,25.1,1.32,-0.40,0.92,2.44
104,"Montrezl Harrell, PF",LAC,82,26.3,0.92,-0.04,0.88,5.53
105,"Darren Collison, PG",IND,76,28.2,1.44,-0.59,0.85,5.33
106,"Jakob Poeltl, C",SA,77,16.5,-0.64,1.48,0.84,3.20
107,"PJ Tucker, SF",HOU,82,34.2,-0.79,1.61,0.82,6.78
108,"Tobias Harris, SF",LAC/PHI,82,34.7,1.32,-0.50,0.82,7.20
109,"Luol Deng, SF",MIN,22,17.8,-0.67,1.47,0.80,1.01
110,"Jonas Valanciunas, C",TOR/MEM,49,22.3,-0.97,1.76,0.79,2.74
111,"Goran Dragic, PG",MIA,36,27.5,0.40,0.38,0.78,2.41
112,"Aron Baynes, C",BOS,51,16.1,-1.69,2.47,0.78,2.11
113,"Jerami Grant, SF",OKC,80,32.7,-0.30,1.01,0.71,6.57
114,"Noah Vonleh, PF",NY,68,25.3,-0.96,1.65,0.69,4.19
115,"DeMar DeRozan, SG",SA,77,34.9,0.61,0.05,0.66,6.36
116,"Eric Gordon, SG",HOU,68,31.7,1.82,-1.21,0.61,5.04
117,"Royce O'Neale, SF",UTAH,82,20.4,-1.27,1.86,0.59,4.07
118,"Devin Booker, SG",PHX,64,35.0,3.03,-2.44,0.59,5.19
119,"Reggie Jackson, PG",DET,82,27.9,1.26,-0.70,0.56,5.08
120,"Buddy Hield, SG",SAC,82,31.9,1.95,-1.39,0.56,6.41
121,"Bojan Bogdanovic, SF",IND,81,31.8,1.28,-0.73,0.55,5.86
122,"Brad Wanamaker, PG",BOS,36,9.5,-0.59,1.14,0.55,0.83
123,"Ersan Ilyasova, PF",MIL,67,18.4,-0.82,1.35,0.53,3.00
124,"Terrence Ross, SG",ORL,81,26.5,1.12,-0.60,0.52,4.89
125,"Tomas Satoransky, SG",WSH,80,27.1,0.61,-0.09,0.52,4.92
126,"Gordon Hayward, SF",BOS,72,25.9,1.07,-0.57,0.50,4.26
127,"Raul Neto, PG",UTAH,37,12.8,0.46,0.04,0.50,1.11
128,"Jarrett Allen, C",BKN,80,26.2,-0.61,1.11,0.50,4.86
129,"Ekpe Udoh, C",UTAH,51,6.3,-0.99,1.48,0.49,0.76
130,"Khem Birch, C",ORL,50,12.9,-0.45,0.94,0.49,1.44
131,"Marvin Williams, PF",CHA,75,28.4,0.16,0.32,0.48,4.88
132,"Langston Galloway, SG",DET,80,21.8,2.62,-2.15,0.47,3.81
133,"Tyson Chandler, C",LAL/PHX,55,15.9,-3.26,3.72,0.46,2.05
134,"Lou Williams, SG",LAC,75,26.6,3.50,-3.14,0.36,4.43
135,"Gary Harris, SG",DEN,57,28.8,-0.55,0.87,0.32,3.54
136,"Omri Casspi, F",MEM,36,14.4,-0.91,1.20,0.29,1.15
137,"Joe Harris, SF",BKN,76,30.2,1.71,-1.45,0.26,4.95
138,"Patty Mills, PG",SA,82,23.3,2.27,-2.06,0.21,4.07
139,"Cody Zeller, C",CHA,49,25.4,-1.09,1.27,0.18,2.65
140,"Julius Randle, C",NO,73,30.6,1.48,-1.38,0.10,4.71
141,"Alex Len, C",ATL,77,20.1,-0.71,0.80,0.09,3.32
142,"Zaza Pachulia, C",DET,68,12.9,-2.97,3.05,0.08,1.70
143,"Alex Caruso, SG",LAL,25,21.2,-0.72,0.80,0.08,1.03
144,"Richaun Holmes, PF",PHX,70,16.9,-1.49,1.57,0.08,2.36
145,"Ryan Arcidiacono, PG",CHI,81,24.2,0.68,-0.61,0.07,3.86
146,"Lauri Markkanen, PF",CHI,52,32.3,0.30,-0.23,0.07,3.30
147,"Klay Thompson, SG",GS,78,34.0,1.69,-1.63,0.06,5.36
148,"Ryan Broekhoff, SG",DAL,42,10.8,-0.20,0.25,0.05,0.90
149,"Frank Kaminsky, PF",CHA,47,16.1,-0.18,0.21,0.03,1.52
150,"Pau Gasol, C",MIL/SA,30,12.0,-2.37,2.39,0.02,0.69
151,"Bogdan Bogdanovic, SG",SAC,70,27.8,0.87,-0.85,0.02,3.97
152,"Kyle Kuzma, PF",LAL,70,33.1,0.76,-0.74,0.02,4.81
153,"Mitchell Robinson, C",NY,66,20.6,-0.99,1.01,0.02,2.63
154,"Meyers Leonard, PF",POR,61,14.4,0.85,-0.84,0.01,1.62
155,"Tyler Zeller, C",ATL/MEM,6,15.5,-1.66,1.64,-0.02,0.18
156,"Josh Hart, SG",LAL,67,25.6,-1.79,1.74,-0.05,3.52
157,"Nicolas Batum, SF",CHA,75,31.4,-0.12,0.06,-0.06,4.59
158,"Landry Shamet, PG",LAC/PHI,79,22.8,1.84,-1.91,-0.07,3.42
159,"Taj Gibson, PF",MIN,70,24.1,-0.42,0.34,-0.08,3.29
160,"John Collins, PF",ATL,61,30.0,1.41,-1.55,-0.14,3.64
161,"Eric Moreland, PF",PHX/TOR,5,8.6,-1.71,1.54,-0.17,0.01
162,"Salah Mejri, C",DAL,36,11.1,-1.82,1.63,-0.19,0.73
163,"Corey Brewer, SG",PHI/SAC,31,15.9,-1.61,1.41,-0.20,0.92
164,"Jaren Jackson Jr., PF",MEM,58,26.1,-2.36,2.14,-0.22,2.72
165,"Jonas Jerebko, PF",GS,73,16.7,0.25,-0.50,-0.25,2.21
166,"Harrison Barnes, SF",DAL/SAC,77,32.9,-0.20,-0.05,-0.25,4.76
167,"Jae Crowder, PF",UTAH,80,27.1,0.95,-1.20,-0.25,4.05
168,"Ivica Zubac, C",LAC/LAL,59,17.6,-2.42,2.17,-0.25,1.87
169,"Pat Connaughton, SG",MIL,61,20.7,0.37,-0.65,-0.28,2.35
170,"Deandre Ayton, C",PHX,71,30.7,-1.24,0.96,-0.28,3.83
171,"Kyle Anderson, SF",MEM,43,29.8,-2.69,2.40,-0.29,2.24
172,"John Henson, F",MIL,14,13.4,-1.58,1.27,-0.31,0.36
173,"Lonzo Ball, PG",LAL,47,30.3,-1.61,1.30,-0.31,2.68
174,"Jared Dudley, SF",BKN,59,20.7,-0.63,0.30,-0.33,2.05
175,"Thomas Welsh, C",DEN,11,3.3,-1.64,1.31,-0.33,0.06
176,"Shabazz Napier, PG",BKN,56,17.6,0.37,-0.73,-0.36,1.73
177,"Alan Williams, PF",BKN,5,5.2,-1.66,1.30,-0.36,0.05
178,"DeMarre Carroll, SF",BKN,67,25.4,-0.09,-0.28,-0.37,3.02
179,"David Nwaba, SG",CLE,51,19.3,-0.95,0.57,-0.38,1.65
180,"Jonathan Isaac, PF",ORL,75,26.6,-1.41,1.02,-0.39,3.51
181,"Kenneth Faried, PF",HOU/BKN,37,19.7,-0.60,0.20,-0.40,1.29
182,"Trey Burke, PG",DAL/NY,58,19.4,0.93,-1.33,-0.40,1.92
183,"Seth Curry, SG",POR,74,18.9,0.18,-0.59,-0.41,2.27
184,"Evan Fournier, SG",ORL,81,31.5,0.90,-1.32,-0.42,4.32
185,"Caris LeVert, SG",BKN,40,26.6,-0.06,-0.39,-0.45,1.76
186,"Kevin Huerter, SG",ATL,75,27.3,0.12,-0.58,-0.46,3.66
187,"Cheick Diallo, PF",NO,64,14.0,-1.56,1.09,-0.47,1.53
188,"Angel Delgado, C",LAC,2,7.5,-2.14,1.65,-0.49,0.03
189,"Zach LaVine, PG",CHI,63,34.5,1.39,-1.89,-0.50,3.56
190,"Wesley Matthews, SG",DAL/IND/NY,69,30.3,0.02,-0.54,-0.52,3.47
191,"Darius Miller, SF",NO,69,25.5,0.22,-0.74,-0.52,2.92
192,"Damian Jones, C",GS,24,17.1,-1.45,0.92,-0.53,0.67
193,"Tyler Davis, C",OKC,1,1.0,-1.67,1.12,-0.55,0.00
194,"Luc Mbah a Moute, PF",LAC,4,15.3,-2.13,1.57,-0.56,0.11
195,"Garrett Temple, SG",LAC/MEM,75,27.2,-1.56,0.96,-0.60,3.18
196,"Johnathan Williams, PF",LAL,24,15.5,-1.27,0.67,-0.60,0.57
197,"Mikal Bridges, SF",PHX,82,29.5,-0.05,-0.56,-0.61,3.76
198,"Zach Collins, PF",POR,77,17.6,-1.43,0.82,-0.61,2.04
199,"Christian Wood, PF",NO/MIL,21,12.0,-1.23,0.59,-0.64,0.36
200,"J.J. Barea, PG",DAL,38,19.8,-0.27,-0.40,-0.67,1.20
201,"Amile Jefferson, PF",ORL,12,5.7,-1.37,0.70,-0.67,0.11
202,"Kyle Korver, SG",CLE/UTAH,70,19.1,-0.32,-0.36,-0.68,2.15
203,"Tyreke Evans, SG",IND,69,20.3,-1.03,0.33,-0.70,2.12
204,"Justin Jackson, SF",DAL/SAC,81,19.9,0.21,-0.93,-0.72,2.55
205,"Henry Ellenson, PF",DET/NY,19,13.6,-1.77,1.05,-0.72,0.03
206,"Dwight Howard, C",WSH,9,25.6,-2.26,1.51,-0.75,0.33
207,"Ian Mahinmi, C",WSH,34,14.6,-3.13,2.38,-0.75,0.71
208,"Justin Patton, C",PHI,3,7.0,-2.00,1.25,-0.75,0.03
209,"Jeff Teague, PG",MIN,42,30.1,-0.01,-0.78,-0.79,1.90
210,"Kentavious Caldwell-Pope, SG",LAL,82,24.8,1.36,-2.18,-0.82,3.02
211,"Rodney Hood, SG",CLE/POR,72,26.3,-0.18,-0.64,-0.82,2.73
212,"Jeff Green, SF",WSH,77,27.2,0.34,-1.17,-0.83,3.00
213,"Jarell Martin, PF",ORL,42,7.8,-1.97,1.12,-0.85,0.48
214,"Jaylen Brown, SG",BOS,74,25.9,-0.97,0.12,-0.85,2.79
215,"Donatas Motiejunas, PF",SA,3,4.3,-2.27,1.40,-0.87,0.02
216,"Juan Hernangomez, PF",DEN,70,19.4,-0.99,0.12,-0.87,1.84
217,"Isaiah Hartenstein, PF",HOU,28,7.9,-1.81,0.93,-0.88,0.31
218,"Quincy Acy, F",PHX,10,12.3,-1.97,1.08,-0.89,0.14
219,"Serge Ibaka, C",TOR,74,27.2,-0.97,0.05,-0.92,2.83
220,"Deyonta Davis, C",ATL,9,13.1,-2.07,1.14,-0.93,0.18
221,"Kostas Antetokounmpo, PF",DAL,2,5.5,-2.09,1.14,-0.95,0.02
222,"Zhou Qi, C",HOU,1,1.0,-1.87,0.90,-0.97,0.00
223,"Michael Kidd-Gilchrist, SF",CHA,64,18.4,-2.05,1.07,-0.98,1.59
224,"Ray Spalding, PF",DAL/PHX,14,10.6,-1.98,1.00,-0.98,0.00
225,"T.J. Warren, SF",PHX,43,31.6,-0.25,-0.74,-0.99,1.86
226,"Drew Eubanks, PF",SA,23,4.9,-1.98,0.99,-0.99,0.13
227,"Wayne Ellington, SG",DET/MIA,53,24.5,-0.80,-0.20,-1.00,0.67
228,"Emanuel Terry, F",MIA/PHX,3,7.7,-1.85,0.85,-1.00,0.03
229,"Ike Anigbogu, F",IND,3,2.0,-2.13,1.10,-1.03,0.01
230,"Jake Layman, SF",POR,71,18.7,-0.83,-0.22,-1.05,1.66
231,"D.J. Wilson, PF",MIL,48,18.4,-2.08,1.03,-1.05,1.19
232,"Miles Plumlee, C",ATL,18,9.6,-1.71,0.65,-1.06,0.25
233,"Malik Beasley, SG",DEN,81,23.2,1.41,-2.47,-1.06,2.39
234,"Semi Ojeleye, PF",BOS,56,10.6,-1.72,0.64,-1.08,0.77
235,"Bruno Caboclo, SF",MEM,34,23.5,-1.71,0.63,-1.08,0.11
236,"Jonah Bolden, PF",PHI,44,14.5,-1.81,0.73,-1.08,0.87
237,"Marcus Derrickson, F",GS,11,6.1,-1.32,0.24,-1.08,0.09
238,"Jason Smith, PF",NO/MIL/WSH,20,9.5,-2.89,1.80,-1.09,0.25
239,"Doug McDermott, SF",IND,77,17.4,0.28,-1.37,-1.09,1.70
240,"Tyler Lydon, PF",DEN,25,3.8,-1.96,0.86,-1.10,0.12
241,"Bryn Forbes, SG",SA,82,28.0,0.80,-1.91,-1.11,2.88
242,"JaKarr Sampson, SF",CHI,4,31.8,-1.59,0.47,-1.12,0.15
243,"Isaiah Hicks, PF",NY,3,10.7,-2.00,0.88,-1.12,0.04
244,"Yante Maten, PF",MIA,2,6.5,-2.07,0.95,-1.12,0.02
245,"Jarred Vanderbilt, PF",DEN,17,4.1,-2.14,1.00,-1.14,0.08
246,"Vince Carter, SF",ATL,76,17.5,-1.08,-0.07,-1.15,1.75
247,"Kelly Oubre Jr., SF",PHX/WSH,69,28.0,-0.12,-1.03,-1.15,2.39
248,"Luke Kennard, SG",DET,63,22.8,0.26,-1.41,-1.15,1.70
249,"Tony Snell, SG",MIL,74,17.6,0.02,-1.18,-1.16,1.64
250,"Ante Zizic, C",CLE,59,18.3,-2.46,1.30,-1.16,1.35
251,"Jodie Meeks, SG",TOR,8,13.0,-0.80,-0.38,-1.18,0.13
252,"Tony Bradley, C",UTAH,3,12.0,-1.95,0.75,-1.20,0.04
253,"Chris Boucher, PF",TOR,28,5.8,-1.85,0.64,-1.21,0.20
254,"Michael Beasley, F",LAL,26,10.7,-1.82,0.59,-1.23,0.30
255,"Derrick Jones Jr., SF",MIA,60,19.2,-1.87,0.64,-1.23,1.33
256,"Josh Okogie, SG",MIN,74,23.7,-1.10,-0.13,-1.23,2.18
257,"T.J. Leaf, PF",IND,58,9.0,-1.50,0.27,-1.23,0.63
258,"Norman Powell, SF",TOR,60,18.8,-0.57,-0.68,-1.25,1.33
259,"Tim Hardaway Jr., G",DAL/NY,65,31.6,0.36,-1.63,-1.27,2.46
260,"Dario Saric, PF",MIN/PHI,81,25.0,0.23,-1.51,-1.28,2.38
261,"Udonis Haslem, PF",MIA,10,7.4,-2.97,1.66,-1.31,0.08
262,"DeVaughn Akoon-Purcell, G",DEN,7,3.1,-1.07,-0.25,-1.32,0.02
263,"Derrick Rose, PG",MIN,51,27.3,1.21,-2.55,-1.34,1.62
264,"Donte Grantham, F",OKC,3,0.7,-2.09,0.75,-1.34,0.00
265,"Scott Machado, PG",LAL,4,4.8,-1.22,-0.13,-1.35,0.02
266,"Dennis Schroder, PG",OKC,79,29.3,0.48,-1.83,-1.35,2.69
267,"Andrew Wiggins, SF",MIN,73,34.8,0.21,-1.56,-1.35,2.89
268,"Terry Rozier, PG",BOS,79,22.7,-0.83,-0.53,-1.36,2.00
269,"Vincent Edwards, SF",HOU,2,8.0,-2.01,0.65,-1.36,0.02
270,"Isaac Humphries, C",ATL,5,11.2,-2.21,0.85,-1.36,0.07
271,"Jemerrio Jones, F",LAL,6,23.8,-2.09,0.73,-1.36,0.16
272,"Raymond Felton, PG",OKC,33,11.5,-1.83,0.45,-1.38,0.43
273,"Ish Smith, PG",DET,56,22.3,-0.17,-1.22,-1.39,1.32
274,"Marcus Morris, PF",BOS,75,27.9,0.03,-1.42,-1.39,2.33
275,"Marcin Gortat, C",LAC,47,16.0,-3.20,1.80,-1.40,0.81
276,"Dorian Finney-Smith, SF",DAL,81,24.5,-0.97,-0.43,-1.40,2.17
277,"James Johnson, PF",MIA,55,21.2,-2.20,0.79,-1.41,1.24
278,"Dzanan Musa, SG",BKN,9,4.3,-2.24,0.82,-1.42,0.04
279,"Gerald Green, SG",HOU,73,20.2,0.75,-2.18,-1.43,1.55
280,"Deonte Burton, G",OKC,32,7.5,-2.70,1.26,-1.44,0.26
281,"Aaron Holiday, PG",IND,50,12.9,-1.06,-0.39,-1.45,0.68
282,"Kyle O'Quinn, C",IND,45,8.2,-2.10,0.64,-1.46,0.39
283,"Dion Waiters, SG",MIA,44,25.9,-0.66,-0.80,-1.46,1.15
284,"Demetrius Jackson, G",PHI,6,6.5,-0.74,-0.72,-1.46,0.01
285,"Ron Baker, G",NY/WSH,15,10.1,-1.56,0.09,-1.47,0.12
286,"Yogi Ferrell, PG",SAC,71,15.0,0.00,-1.48,-1.48,1.11
287,"Amir Johnson, C",PHI,51,10.4,-1.91,0.41,-1.50,0.55
288,"Austin Rivers, PG",HOU/WSH,76,26.7,-0.49,-1.01,-1.50,2.01
289,"Jalen Jones, F",CLE,16,13.4,-1.23,-0.27,-1.50,0.17
290,"Thon Maker, PF",DET/MIL,64,15.2,-2.72,1.22,-1.50,0.95
291,"Rodions Kurucs, SF",BKN,63,20.5,-1.21,-0.29,-1.50,0.08
292,"Cameron Reynolds, G",MIN,19,13.6,-1.34,-0.17,-1.51,0.25
293,"Robin Lopez, C",CHI,74,21.7,-1.99,0.47,-1.52,1.60
294,"John Wall, PG",WSH,32,34.5,-0.59,-0.94,-1.53,1.13
295,"Quincy Pondexter, SF",SA,53,5.5,-1.67,0.14,-1.53,0.28
296,"Gorgui Dieng, C",MIN,76,13.6,-1.14,-0.39,-1.53,1.04
297,"Shai Gilgeous-Alexander, PG",LAC,82,26.5,-0.42,-1.12,-1.54,2.18
298,"Donte DiVincenzo, SG",MIL,27,15.2,-1.66,0.10,-1.56,0.42
299,"Troy Caupain, PG",ORL,4,4.0,-1.48,-0.10,-1.58,0.02
300,"Johnathan Motley, PF",LAC,22,7.1,-1.92,0.33,-1.59,0.15
301,"Devin Robinson, SF",WSH,7,13.6,-1.76,0.17,-1.59,0.08
302,"PJ Dozier, PG",BOS,6,8.5,-1.92,0.33,-1.59,0.05
303,"Kenrich Williams, SG",NO,46,23.5,-1.80,0.19,-1.61,1.08
304,"Trevor Ariza, SF",PHX/WSH,69,34.0,-0.38,-1.25,-1.63,2.18
305,"Furkan Korkmaz, SG",PHI,48,14.1,-0.63,-1.00,-1.63,0.64
306,"Milos Teodosic, G",LAC,15,10.0,-1.03,-0.61,-1.64,0.15
307,"Spencer Dinwiddie, PG",BKN,68,28.1,1.52,-3.16,-1.64,1.77
308,"Jordan McRae, SG",WSH,27,12.3,-1.70,0.05,-1.65,0.27
309,"Jaylen Morris, SG",MIL,4,7.3,-1.05,-0.60,-1.65,0.02
310,"Tahjere McCall, SG",BKN,1,8.0,-1.73,0.06,-1.67,0.01
311,"Julian Washburn, SF",MEM,18,14.1,-2.32,0.64,-1.68,0.21
312,"Andre Ingram, SG",LAL,4,3.8,-1.83,0.14,-1.69,0.01
313,"Alex Abrines, G",OKC,31,19.0,-2.60,0.91,-1.69,0.56
314,"Dusty Hannahs, G",MEM,2,13.0,-1.48,-0.23,-1.71,0.01
315,"JR Smith, SG",CLE,11,20.2,-2.72,1.00,-1.72,0.21
316,"Skal Labissiere, PF",POR/SAC,22,8.0,-1.63,-0.09,-1.72,0.15
317,"Davon Reed, SG",IND,10,4.7,-1.67,-0.06,-1.73,0.04
318,"Dwayne Bacon, SG",CHA,43,17.7,-0.50,-1.23,-1.73,0.66
319,"Jabari Parker, PF",CHI/WSH,64,26.9,-0.85,-0.89,-1.74,1.53
320,"DJ Stephens, G",MEM,1,7.0,-1.33,-0.43,-1.76,0.01
321,"Enes Kanter, C",NY/POR,67,24.5,-0.32,-1.46,-1.78,0.97
322,"Wilson Chandler, SF",LAC/PHI,51,23.1,-1.40,-0.39,-1.79,1.00
323,"Kadeem Allen, SG",NY,19,21.9,-0.37,-1.42,-1.79,0.34
324,"Brandon Ingram, SF",LAL,52,33.8,-1.27,-0.52,-1.79,1.53
325,"Nick Young, G",DEN,4,9.3,-1.77,-0.05,-1.82,0.03
326,"George King, SF",PHX,1,6.0,-1.97,0.14,-1.83,0.00
327,"Torrey Craig, SF",DEN,75,20.0,-0.83,-1.02,-1.85,1.18
328,"Courtney Lee, SG",DAL/NY,34,12.6,-2.23,0.36,-1.87,0.34
329,"Jordan Loyd, PG",TOR,12,4.6,-1.53,-0.34,-1.87,0.05
